Country Name,Country Code,Series Name,Series Code,2000 [YR2000],2005 [YR2005],2010 [YR2010],2015 [YR2015],2020 [YR2020]
"Congo, Rep.",COG,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,..,..,..,..,..
"Congo, Rep.",COG,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,10.2040816326531,0.0653061224489796,0.541176470588235,4.13196363636364,9.95770909090909
"Congo, Rep.",COG,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,35.0725837600872,43.6047262774191,39.8184006734964,58.8243092071064,64.1369746949373
"Congo, Rep.",COG,GDP (constant 2015 US$),NY.GDP.MKTP.KD,6482395852.47258,7910439995.76697,10407362282.7787,12434829581.0287,9926528916.29149
"Congo, Rep.",COG,GDP (constant LCU),NY.GDP.MKTP.KN,2873294486200,3506269000000,4613019220600,5511685507200,4399891868900
"Congo, Rep.",COG,GDP (current LCU),NY.GDP.MKTP.CN,2292500000000,3506269000000,6505751000000,7351595596600,6601216383900
"Congo, Rep.",COG,GDP (current US$),NY.GDP.MKTP.CD,3227927697.57921,6650001680.48544,13148396211.5955,12434829581.0287,11468608530.2038
"Congo, Rep.",COG,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,79.7864615343304,100,141.030216630093,133.381986091124,150.031332146132
"Congo, Rep.",COG,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,87.1313702216318,100,141.030216630093,133.381986091124,150.031332146132
"Congo, Rep.",COG,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,7.5759803952642,7.75575897806648,9.93126543095578,0.415193061293763,-6.26777799581888
"Congo, Rep.",COG,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,0.8,4.7,8,..,..
"Congo, Rep.",COG,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,..,0.925919620783447,4.54987327780387
"Congo, Rep.",COG,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,..,53837391,37906534
"Congo, Rep.",COG,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,1.6,..,..,..
"Congo, Rep.",COG,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,23.5045139672846,31.0988974319997,29.2466311729422,39.5180358430436,46.6586173331939
"Congo, Rep.",COG,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,-2.52683190795575,16.068848921361,1.55969865512313,14.0784639076522,-8.2265140888433
"Congo, Rep.",COG,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,2206682286.07501,2780880206.73466,3614330649.66393,4914000410.85232,4101199398.02837
"Congo, Rep.",COG,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,223816000,280214000,84203000,109795000,342413000
"Congo, Rep.",COG,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,..,..,0.0079221579,0.0097610557,0.0237717559
"Congo, Rep.",COG,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,..,19.97,18.2,12.91,..
"Congo, Rep.",COG,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,..,19.41,17.78,12.42,..
"Congo, Rep.",COG,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,..,23.36,21.02,16.13,..
"Congo, Rep.",COG,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,..,..,..,..,..
"Congo, Rep.",COG,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,..,..,..,..,..
"Congo, Rep.",COG,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,..,..,..,..,..
"Congo, Rep.",COG,"Patent applications, nonresidents",IP.PAT.NRES,..,..,..,..,..
"Congo, Rep.",COG,"Patent applications, residents",IP.PAT.RESD,..,..,..,..,..
"Congo, Rep.",COG,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,85,264,..,..,..
"Congo, Rep.",COG,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,83.9,167.5,..,..,..
"Congo, Rep.",COG,Real effective exchange rate index (2010 = 100),PX.REX.REER,..,..,..,..,..
"Congo, Rep.",COG,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,64.86,63.11,54.8,64.15,71.88
"Congo, Rep.",COG,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,27.68104,24.71084,19.7011,..,..
"Congo, Rep.",COG,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,27.22405,23.94643,19.08174,..,..
"Congo, Rep.",COG,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,26.72443,23.11565,18.41952,..,..
"Congo, Rep.",COG,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,2200,2100,2200,2700,4500
"Congo, Rep.",COG,Wholesale price index (2010 = 100),FP.WPI.TOTL,..,..,..,..,..
"Congo, Rep.",COG,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,4.4,..,..,..
"Congo, Rep.",COG,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,7.7887620621734,8.22906248970869,9.16191918022183,9.71668640213401,11.040176545905
"Congo, Rep.",COG,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,91.7135276536781,91.2376092612269,90.2712069301533,89.6720300701447,88.2817417992384
"Congo, Rep.",COG,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,63.2562318899108,63.3705134064212,62.0355227781977,61.780794945768,62.2440093330078
"Congo, Rep.",COG,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,77.304055940052,77.061856109055,75.8726625820029,75.3548929812392,74.9696257979578
"Congo, Rep.",COG,Urban population,SP.URB.TOTL,1839519,2239991,2807228,3319351,3867728
"Congo, Rep.",COG,Urban population (% of total population),SP.URB.TOTL.IN.ZS,58.695,60.988,63.256,65.543,67.829
"Congo, Rep.",COG,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,6.156031739176,..,..,7.22136494899,..
"Congo, Rep.",COG,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,83,63,59,52,53
Cote d'Ivoire,CIV,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,17,16.6,18.6,23.1,30.2
Cote d'Ivoire,CIV,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,2.8,2,1.4,1.3,1.2
Cote d'Ivoire,CIV,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,33.8,33.4,37.2,45.9,58.1
Cote d'Ivoire,CIV,Access to electricity (% of population),EG.ELC.ACCS.ZS,48.7320251464844,58.9,58.3670883178711,62.6,69.8783264160156
Cote d'Ivoire,CIV,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,23.804090598651,36.1863640590042,31.8633013788895,39.2256888179019,43.7190406352007
Cote d'Ivoire,CIV,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,81.5678100585938,86.4,87.8611602783203,86.5,94.3114013671875
Cote d'Ivoire,CIV,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,14.291,13.117,11.187,9.543,8.817
Cote d'Ivoire,CIV,"Debt service (PPG and IMF only, % of exports of goods, services and primary income)",DT.TDS.DPPF.XP.ZS,15.8482527431691,1.3486194625525,3.96507851502547,3.55845378701499,15.1639729193528
Cote d'Ivoire,CIV,"Debt service on external debt, public and publicly guaranteed (PPG) (TDS, current US$)",DT.TDS.DPPG.CD,670723390,23533584.7,496704984,398074927,1897276845.9
Cote d'Ivoire,CIV,"Debt service on external debt, total (TDS, current US$)",DT.TDS.DECT.CD,1022458712.8,307109438.6,751408112.1,809279473.8,2453462695
Cote d'Ivoire,CIV,DEC alternative conversion factor (LCU per US$),PA.NUS.ATLS,710.20797703,527.25836265,494.79426222,591.21169798,575.58600451
Cote d'Ivoire,CIV,Demand for family planning satisfied by modern methods (% of married women with demand for family planning),SH.FPL.SATM.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,Deposit interest rate (%),FR.INR.DPST,..,7.6075,8.38666666666667,6.99833333333333,..
Cote d'Ivoire,CIV,"Depositors with commercial banks (per 1,000 adults)",FB.CBK.DPTR.P3,..,78.33,127.11,188.55,240.31
Cote d'Ivoire,CIV,Depth of credit information index (0=low to 8=high),IC.CRD.INFO.XQ,..,..,..,0,..
Cote d'Ivoire,CIV,Diabetes prevalence (% of population ages 20 to 79),SH.STA.DIAB.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,Ease of doing business rank (1=most business-friendly regulations),IC.BUS.EASE.XQ,..,..,..,..,..
Cote d'Ivoire,CIV,Ease of doing business score (0 = lowest performance to 100 = best performance),IC.BUS.DFRN.XQ,..,..,..,50.32956,..
Cote d'Ivoire,CIV,"Educational attainment, at least Bachelor's or equivalent, population 25+, female (%) (cumulative)",SE.TER.CUAT.BA.FE.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Educational attainment, at least completed lower secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.LO.FE.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Educational attainment, at least completed lower secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.LO.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Educational attainment, at least completed post-secondary, population 25+, female (%) (cumulative)",SE.SEC.CUAT.PO.FE.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Educational attainment, at least completed post-secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.PO.MA.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Educational attainment, at least completed primary, population 25+ years, female (%) (cumulative)",SE.PRM.CUAT.FE.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,Female genital mutilation prevalence (%),SH.STA.FGMS.ZS,..,41.7,..,..,..
Cote d'Ivoire,CIV,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,..,18.4,..,..,..
Cote d'Ivoire,CIV,Female primary school age children out-of-school (%),SE.LPV.PRIM.SD.FE,..,..,..,..,..
Cote d'Ivoire,CIV,Female pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD.FE,..,..,..,..,..
Cote d'Ivoire,CIV,Female share of employment in senior and middle management (%),SL.EMP.SMGT.FE.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.814,5.46,5.088,4.813,4.472
Cote d'Ivoire,CIV,Fertilizer consumption (% of fertilizer production),AG.CON.FERT.PT.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,Fertilizer consumption (kilograms per hectare of arable land),AG.CON.FERT.ZS,23.9642857142857,17.7803571428571,32.0858620689655,41.3071514285714,45.63454
Cote d'Ivoire,CIV,Final consumption expenditure (% of GDP),NE.CON.TOTL.ZS,83.4914672316025,85.2208341465777,78.7927363714526,74.616514647387,79.32252013682
Cote d'Ivoire,CIV,GDP (constant 2015 US$),NY.GDP.MKTP.KD,30406072179.2554,28732677633.1389,34643522420.1076,45815005170.815,59921923458.2845
Cote d'Ivoire,CIV,GDP (constant LCU),NY.GDP.MKTP.KN,17976425562000,16987095131000,20481655714000,27086367000000,35426542114000
Cote d'Ivoire,CIV,GDP (current LCU),NY.GDP.MKTP.CN,11773496809000,12673666407000,17286284724000,27086367000000,36252000000000
Cote d'Ivoire,CIV,GDP (current US$),NY.GDP.MKTP.CD,16577533891.1783,24036918719.1307,34936307964.5293,45815005170.815,62982768371.6208
Cote d'Ivoire,CIV,GDP deflator (base year varies by country),NY.GDP.DEFL.ZS,65.4940926292252,74.6076142463678,84.3988638681401,100,102.330054915729
Cote d'Ivoire,CIV,GDP deflator: linked series (base year varies by country),NY.GDP.DEFL.ZS.AD,65.4383811278654,74.6076142463678,84.3988638681401,100,102.330054915729
Cote d'Ivoire,CIV,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,-0.265789462275947,0.99606556485476,6.84804939907013,7.19494942728191,1.73762043103271
Cote d'Ivoire,CIV,HFC gas emissions (thousand metric tons of CO2 equivalent),EN.ATM.HFCG.KT.CE,0,0,0,..,..
Cote d'Ivoire,CIV,High-technology exports (% of manufactured exports),TX.VAL.TECH.MF.ZS,..,..,4.24780391202094,7.20971371873819,5.11291207193899
Cote d'Ivoire,CIV,High-technology exports (current US$),TX.VAL.TECH.CD,..,..,70491479,187851824,56250587
Cote d'Ivoire,CIV,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,Households and NPISHs final consumption expenditure (% of GDP),NE.CON.PRVT.ZS,..,..,..,65.8741646674137,68.8911821002979
Cote d'Ivoire,CIV,Households and NPISHs Final consumption expenditure (annual % growth),NE.CON.PRVT.KD.ZG,..,..,4.61352898610838,13.7312922152544,4.66994841816985
Cote d'Ivoire,CIV,Households and NPISHs Final consumption expenditure (constant 2015 US$),NE.CON.PRVT.KD,..,..,22005291188.3352,30180251948.6067,39103898764.165
Cote d'Ivoire,CIV,"IBRD loans and IDA credits (DOD, current US$)",DT.DOD.MWBG.CD,1965118000,2185092000,1763238000,394318000,1882428000
Cote d'Ivoire,CIV,ICT goods exports (% of total goods exports),TX.VAL.ICTG.ZS.UN,0.0438030575,0.6292669326,0.2097420897,0.1440080005,0.0267417356
Cote d'Ivoire,CIV,"Tariff rate, applied, simple mean, all products (%)",TM.TAX.MRCH.SM.AR.ZS,..,13.64,13.02,12.55,12.13
Cote d'Ivoire,CIV,"Tariff rate, applied, simple mean, manufactured products (%)",TM.TAX.MANF.SM.AR.ZS,..,13.29,12.68,12.14,11.66
Cote d'Ivoire,CIV,"Tariff rate, applied, simple mean, primary products (%)",TM.TAX.TCOM.SM.AR.ZS,..,15.76,15.15,15.58,15.54
Cote d'Ivoire,CIV,"Part time employment, female (% of total female employment)",SL.TLF.PART.FE.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Part time employment, male (% of total male employment)",SL.TLF.PART.MA.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Part time employment, total (% of total employment)",SL.TLF.PART.ZS,..,..,..,..,..
Cote d'Ivoire,CIV,"Patent applications, nonresidents",IP.PAT.NRES,..,..,..,..,..
Cote d'Ivoire,CIV,"Patent applications, residents",IP.PAT.RESD,..,..,..,..,..
Cote d'Ivoire,CIV,"Railways, goods transported (million ton-km)",IS.RRS.GOOD.MT.K6,523,675,..,..,..
Cote d'Ivoire,CIV,"Railways, passengers carried (million passenger-km)",IS.RRS.PASG.KM,125.91,..,..,..,..
Cote d'Ivoire,CIV,Real effective exchange rate index (2010 = 100),PX.REX.REER,86.561348552304,101.112547104673,100,93.7769682067172,95.74213079067
Cote d'Ivoire,CIV,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,63.72,77.92,75.42,64.51,63.34
Cote d'Ivoire,CIV,"Repeaters, primary, male (% of male enrollment)",SE.PRM.REPT.MA.ZS,23.42843,..,..,15.54429,..
Cote d'Ivoire,CIV,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,24.18788,..,..,15.21149,..
Cote d'Ivoire,CIV,"Repeaters, primary, female (% of female enrollment)",SE.PRM.REPT.FE.ZS,25.20676,..,..,14.83184,..
Cote d'Ivoire,CIV,Young people (ages 15-24) newly infected with HIV,SH.HIV.INCD.YG,12000,7900,5100,3400,1400
Cote d'Ivoire,CIV,Wholesale price index (2010 = 100),FP.WPI.TOTL,..,..,..,..,..
Cote d'Ivoire,CIV,Wanted fertility rate (births per woman),SP.DYN.WFRT,..,..,..,..,..
Cote d'Ivoire,CIV,"Wage and salaried workers, female (% of female employment) (modeled ILO estimate)",SL.EMP.WORK.FE.ZS,6.09645264150086,7.27875917069174,9.19088758455417,13.7927916252682,16.1912912742059
Cote d'Ivoire,CIV,"Vulnerable employment, female (% of female employment) (modeled ILO estimate)",SL.EMP.VULN.FE.ZS,93.57802637259,92.3346371459388,90.3873902089141,85.4470891471194,81.7350146654545
Cote d'Ivoire,CIV,"Vulnerable employment, male (% of male employment) (modeled ILO estimate)",SL.EMP.VULN.MA.ZS,74.0927501926584,73.6452444408983,71.3075619505286,65.6893574708428,63.9268082883353
Cote d'Ivoire,CIV,"Vulnerable employment, total (% of total employment) (modeled ILO estimate)",SL.EMP.VULN.ZS,81.3570769049039,80.8635652468431,78.9195698192985,73.8574981810718,71.5242961695805
Cote d'Ivoire,CIV,Urban population,SP.URB.TOTL,7249898,8580987,9996116,11667173,13863304
Cote d'Ivoire,CIV,Urban population (% of total population),SP.URB.TOTL.IN.ZS,43.155,45.234,47.33,49.444,51.706
Cote d'Ivoire,CIV,Urban land area where elevation is below 5 meters (sq. km),AG.LND.EL5M.UR.K2,100.1963309307,..,..,112.711235897,..
Cote d'Ivoire,CIV,"Tuberculosis case detection rate (%, all forms)",SH.TBS.DTEC.ZS,24,39,55,60,56
"Congo, Dem. Rep.",COD,Access to clean fuels and technologies for cooking (% of population),EG.CFT.ACCS.ZS,1.1,2.1,3.1,3.9,4.3
"Congo, Dem. Rep.",COD,"Access to clean fuels and technologies for cooking, rural (% of rural population)",EG.CFT.ACCS.RU.ZS,0,0.1,0.2,0.3,0.6
"Congo, Dem. Rep.",COD,"Access to clean fuels and technologies for cooking, urban (% of urban population)",EG.CFT.ACCS.UR.ZS,4.6,7.2,9.3,9.8,9.5
"Congo, Dem. Rep.",COD,Access to electricity (% of population),EG.ELC.ACCS.ZS,6.7,6,13.0124197006226,16.5844593048096,20.0737800598145
"Congo, Dem. Rep.",COD,"Access to electricity, rural (% of rural population)",EG.ELC.ACCS.RU.ZS,..,..,..,1,1
"Congo, Dem. Rep.",COD,"Access to electricity, urban (% of urban population)",EG.ELC.ACCS.UR.ZS,20,30,37.7619781494141,37.4634047683711,42.793636999117
"Congo, Dem. Rep.",COD,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..,..,..,..,..
"Congo, Dem. Rep.",COD,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,..,..,..,..
